 number of detectors, number of user parameters
   922      10
 det no  delta  L2      code theta   phi  W_x     W_y     W_z       a_x     a_y     a_z   det1 det2    det3
  1218   3.90   4.022   2   39.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1219   3.90   4.022   2   39.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1220   3.90   4.022   2   39.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1221   3.90   4.022   2   40.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1222   3.90   4.022   2   40.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1223   3.90   4.022   2   41.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1224   3.90   4.022   2   41.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1225   3.90   4.022   2   42.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1226   3.90   4.022   2   42.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1227   3.90   4.022   2   42.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1228   3.90   4.022   2   43.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1229   3.90   4.022   2   43.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1230   3.90   4.022   2   44.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1301   3.90   4.022   2   45.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1302   3.90   4.022   2   46.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1303   3.90   4.022   2   46.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1304   3.90   4.022   2   47.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1305   3.90   4.022   2   47.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1306   3.90   4.022   2   48.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1307   3.90   4.022   2   48.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1308   3.90   4.022   2   48.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1309   3.90   4.022   2   49.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1310   3.90   4.022   2   49.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1311   3.90   4.022   2   50.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1312   3.90   4.022   2   50.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1313   3.90   4.022   2   51.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1314   3.90   4.022   2   51.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1315   3.90   4.022   2   51.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1316   3.90   4.022   2   52.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1317   3.90   4.022   2   52.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1318   3.90   4.022   2   53.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1319   3.90   4.022   2   53.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1320   3.90   4.022   2   54.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1321   3.90   4.022   2   54.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1322   3.90   4.022   2   54.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1323   3.90   4.022   2   55.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1324   3.90   4.022   2   55.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1325   3.90   4.022   2   56.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1326   3.90   4.022   2   56.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1327   3.90   4.022   2   57.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1328   3.90   4.022   2   57.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1329   3.90   4.022   2   57.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1330   3.90   4.022   2   58.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1331   3.90   4.022   2   58.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1332   3.90   4.022   2   59.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1401   3.90   4.022   2   60.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1402   3.90   4.022   2   61.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1403   3.90   4.022   2   61.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1404   3.90   4.022   2   62.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1405   3.90   4.022   2   62.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1406   3.90   4.022   2   63.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1407   3.90   4.022   2   63.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1408   3.90   4.022   2   63.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1409   3.90   4.022   2   64.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1410   3.90   4.022   2   64.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1411   3.90   4.022   2   65.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1412   3.90   4.022   2   65.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1413   3.90   4.022   2   66.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1414   3.90   4.022   2   66.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1415   3.90   4.022   2   66.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1416   3.90   4.022   2   67.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1417   3.90   4.022   2   67.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1418   3.90   4.022   2   68.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1419   3.90   4.022   2   68.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1420   3.90   4.022   2   69.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1421   3.90   4.022   2   69.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1422   3.90   4.022   2   69.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1423   3.90   4.022   2   70.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1424   3.90   4.022   2   70.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1425   3.90   4.022   2   71.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1426   3.90   4.022   2   71.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1427   3.90   4.022   2   72.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1428   3.90   4.022   2   72.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1429   3.90   4.022   2   72.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1430   3.90   4.022   2   73.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1431   3.90   4.022   2   73.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1432   3.90   4.022   2   74.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1501   3.90   4.022   2   75.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1502   3.90   4.022   2   76.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1503   3.90   4.022   2   76.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1504   3.90   4.022   2   77.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1505   3.90   4.022   2   77.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1506   3.90   4.022   2   78.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1507   3.90   4.022   2   78.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1508   3.90   4.022   2   78.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1509   3.90   4.022   2   79.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1510   3.90   4.022   2   79.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1511   3.90   4.022   2   80.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1512   3.90   4.022   2   80.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1513   3.90   4.022   2   81.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1514   3.90   4.022   2   81.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1515   3.90   4.022   2   81.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1516   3.90   4.022   2   82.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1517   3.90   4.022   2   82.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1518   3.90   4.022   2   83.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1519   3.90   4.022   2   83.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1520   3.90   4.022   2   84.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1521   3.90   4.022   2   84.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1522   3.90   4.022   2   84.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1523   3.90   4.022   2   85.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1524   3.90   4.022   2   85.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1525   3.90   4.022   2   86.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1526   3.90   4.022   2   86.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1527   3.90   4.022   2   87.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1528   3.90   4.022   2   87.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1529   3.90   4.022   2   87.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1530   3.90   4.022   2   88.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1531   3.90   4.022   2   88.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1532   3.90   4.022   2   89.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1601   3.90   4.022   2   90.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1602   3.90   4.022   2   91.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1603   3.90   4.022   2   91.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1604   3.90   4.022   2   92.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1605   3.90   4.022   2   92.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1606   3.90   4.022   2   93.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1607   3.90   4.022   2   93.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1608   3.90   4.022   2   93.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1609   3.90   4.022   2   94.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1610   3.90   4.022   2   94.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1611   3.90   4.022   2   95.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1612   3.90   4.022   2   95.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1613   3.90   4.022   2   96.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1614   3.90   4.022   2   96.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1615   3.90   4.022   2   96.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1616   3.90   4.022   2   97.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1617   3.90   4.022   2   97.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1618   3.90   4.022   2   98.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1619   3.90   4.022   2   98.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1620   3.90   4.022   2   99.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1621   3.90   4.022   2   99.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1622   3.90   4.022   2   99.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1623   3.90   4.022   2  100.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1624   3.90   4.022   2  100.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1625   3.90   4.022   2  101.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1626   3.90   4.022   2  101.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1627   3.90   4.022   2  102.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1628   3.90   4.022   2  102.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1629   3.90   4.022   2  102.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1630   3.90   4.022   2  103.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1631   3.90   4.022   2  103.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1632   3.90   4.022   2  104.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1701   3.90   4.022   2  105.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1702   3.90   4.022   2  106.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1703   3.90   4.022   2  106.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1704   3.90   4.022   2  107.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1705   3.90   4.022   2  107.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1706   3.90   4.022   2  108.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1707   3.90   4.022   2  108.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1708   3.90   4.022   2  108.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1709   3.90   4.022   2  109.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1710   3.90   4.022   2  109.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1711   3.90   4.022   2  110.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1712   3.90   4.022   2  110.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1713   3.90   4.022   2  111.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1714   3.90   4.022   2  111.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1715   3.90   4.022   2  111.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1716   3.90   4.022   2  112.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1717   3.90   4.022   2  112.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1718   3.90   4.022   2  113.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1719   3.90   4.022   2  113.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1720   3.90   4.022   2  114.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1721   3.90   4.022   2  114.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1722   3.90   4.022   2  114.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1723   3.90   4.022   2  115.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1724   3.90   4.022   2  115.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1725   3.90   4.022   2  116.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1726   3.90   4.022   2  116.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1727   3.90   4.022   2  117.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1728   3.90   4.022   2  117.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1729   3.90   4.022   2  117.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1730   3.90   4.022   2  118.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1731   3.90   4.022   2  118.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1732   3.90   4.022   2  119.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1801   3.90   4.022   2  120.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1802   3.90   4.022   2  121.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1803   3.90   4.022   2  121.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1804   3.90   4.022   2  122.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1805   3.90   4.022   2  122.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1806   3.90   4.022   2  123.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1807   3.90   4.022   2  123.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1808   3.90   4.022   2  123.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1809   3.90   4.022   2  124.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1810   3.90   4.022   2  124.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1811   3.90   4.022   2  125.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1812   3.90   4.022   2  125.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1813   3.90   4.022   2  126.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1814   3.90   4.022   2  126.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1815   3.90   4.022   2  126.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1816   3.90   4.022   2  127.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1817   3.90   4.022   2  127.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1818   3.90   4.022   2  128.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1819   3.90   4.022   2  128.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1820   3.90   4.022   2  129.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1821   3.90   4.022   2  129.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1822   3.90   4.022   2  129.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1823   3.90   4.022   2  130.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1824   3.90   4.022   2  130.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1825   3.90   4.022   2  131.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1826   3.90   4.022   2  131.57  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1827   3.90   4.022   2  132.00  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1828   3.90   4.022   2  132.43  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1829   3.90   4.022   2  132.86  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1830   3.90   4.022   2  133.29  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1831   3.90   4.022   2  133.71  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  1832   3.90   4.022   2  134.14  265.05 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3101   3.90   4.022   2   13.71  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3102   3.90   4.022   2   14.14  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3103   3.90   4.022   2   14.57  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3104   3.90   4.022   2   15.00  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3105   3.90   4.022   2   15.43  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3106   3.90   4.022   2   15.86  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3107   3.90   4.022   2   16.29  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3108   3.90   4.022   2   16.71  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3109   3.90   4.022   2   17.14  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3110   3.90   4.022   2   17.57  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3111   3.90   4.022   2   18.00  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3112   3.90   4.022   2   18.43  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3113   3.90   4.022   2   18.86  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3114   3.90   4.022   2   19.29  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3115   3.90   4.022   2   19.71  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3116   3.90   4.022   2   20.14  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3117   3.90   4.022   2   20.57  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3118   3.90   4.022   2   21.00  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3119   3.90   4.022   2   21.43  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3120   3.90   4.022   2   21.86  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3121   3.90   4.022   2   22.29  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3122   3.90   4.022   2   22.71  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3123   3.90   4.022   2   23.14  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3124   3.90   4.022   2   23.57  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3125   3.90   4.022   2   24.00  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3126   3.90   4.022   2   24.43  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
  3127   3.90   4.022   2   24.86  274.95 0.02540 0.02540 0.30000   90.00    0.00    0.00 10.0 0.00080    0
